date,yr,ts_code,score,fwd_ret,pos,mcap
2021-02,2021,sz000056,3.3631496482492693,0.5914893617021277,1.0,17.98302219
2021-02,2021,sz000410,3.3172528552929013,0.23157894736842088,1.0,18.33734941
2021-02,2021,sh600052,3.1993981543813788,0.0866141732283463,1.0,21.89638327
2021-02,2021,sh600162,3.1425007235575677,0.06395348837209291,1.0,18.342478850000003
2021-02,2021,sh600225,3.0035846231976597,0.5476190476190477,1.0,19.381060440000002
2021-02,2021,sz000711,2.958973994100196,0.38297872340425543,1.0,24.9953882
2021-02,2021,sz000005,2.9304145945532545,0.10824742268041243,1.0,37.88037703
2021-02,2021,sz002550,2.891402217773091,0.10084033613445387,1.0,43.76660043
2021-02,2021,sh600653,2.87636851087615,0.056962025316455556,1.0,26.7027821
2021-02,2021,sz002482,2.8016831854660618,0.07539682539682535,1.0,43.87896576
2021-02,2021,sh600179,2.8005192765733655,-0.002557544757033292,1.0,44.99683059
2021-02,2021,sz000809,2.7880410486400695,0.0584795321637428,1.0,19.782021
2021-02,2021,sz002574,2.779968110180296,0.04497354497354511,1.0,46.16855404
2021-02,2021,sh600321,2.7631955814040707,0.06703910614525133,1.0,43.060812320000004
2021-02,2021,sz000981,2.732262080747045,0.013953488372093092,1.0,62.18755655
2021-02,2021,sh600726,2.716660032892625,0.06703910614525133,1.0,22.097553580000003
2021-02,2021,sz002122,2.7141116334506847,-0.0861244019138756,1.0,24.30972083
2021-02,2021,sh600319,2.7133655432117,0.1809954751131222,1.0,24.059836230000002
2021-02,2021,sz000797,2.708607292638145,0.07608695652173925,1.0,20.96620967
2021-02,2021,sz002418,2.6912479755486007,0.036809815950920255,1.0,23.25819
2021-02,2021,sh600589,2.6699775145255797,0.1902834008097165,1.0,37.79613375
2021-02,2021,sz000587,2.645761135110718,0.33913043478260874,1.0,19.157164599999998
2021-02,2021,sh603608,2.635737395114602,0.125,1.0,26.6053872
2021-02,2021,sh600781,2.6344608228657487,0.025925925925925908,1.0,19.536629
2021-02,2021,sz000046,2.616631415385176,0.06474820143884896,1.0,77.04470316
2021-02,2021,sz002501,2.598257239978176,-0.04580152671755733,1.0,43.67467164
2021-02,2021,sz000971,2.5860617869189824,0.08606557377049184,1.0,21.054535519999998
2021-02,2021,sz002573,2.57408557066096,0.10412147505422964,1.0,19.23060728
2021-02,2021,sz002591,2.569227699290946,0.20047169811320753,1.0,20.4959758
2021-02,2021,sh600651,2.5467359827119602,0.043209876543209846,1.0,18.45992268
2021-03,2021,sz000981,2.985186025285287,-0.050000000000000044,1.0,22.422233
2021-03,2021,sh600981,2.9755181510844806,0.028169014084507005,1.0,23.60860254
2021-03,2021,sh600578,2.881390057904178,0.45328719723183375,1.0,44.04305179999999
2021-03,2021,sh601226,2.7696013007696245,0.11671087533156488,1.0,27.732831
2021-03,2021,sz000780,2.7220662967785536,0.02425876010781658,1.0,20.94211013
2021-03,2021,sh601086,2.6333417949793074,0.1646191646191646,1.0,22.381631149999997
2021-03,2021,sh603007,2.630288671044756,-0.05992509363295884,1.0,27.84238546
2021-03,2021,sh600676,2.610870549674818,0.04494382022471921,1.0,23.14519315
2021-03,2021,sh600550,2.53703900520778,0.07246376811594213,1.0,25.327306979999996
2021-03,2021,sz002482,2.531430661750273,-0.018656716417910557,1.0,22.64838752
2021-03,2021,sz000677,2.5150967802013957,-0.06713780918727918,1.0,22.19289113
2021-03,2021,sh603360,2.5029904903421714,-0.06944444444444442,1.0,21.55421548
2021-03,2021,sh601339,2.50176725176253,0.022727272727272707,1.0,28.342163
2021-03,2021,sz002489,2.499683416573562,-0.027472527472527375,1.0,26.310283440000003
2021-03,2021,sh600651,2.478788257472183,0.08554572271386429,1.0,22.17712325
2021-03,2021,sz000605,2.4760805977304035,0.1739961759082218,1.0,24.308871399999997
2021-03,2021,sh600987,2.4730760939381335,-0.014209591474245054,1.0,22.10147824
2021-03,2021,sh600675,2.459228444551239,0.008875739644970349,1.0,34.09058549
2021-03,2021,sh600187,2.4414467576291936,0.13596491228070184,1.0,25.781783999999995
2021-03,2021,sh603086,2.4299090923885167,0.001312335958005395,1.0,21.117504800000003
2021-03,2021,sh603730,2.4222372056196044,-0.06465863453815257,1.0,58.41371302
2021-03,2021,sh603980,2.40414252653163,-0.047477744807121525,1.0,24.6624698
2021-03,2021,sz000036,2.392434615451843,0.01990049751243772,1.0,22.22250468
2021-03,2021,sh600017,2.3922081400163666,0.04347826086956519,1.0,21.568340399999997
2021-03,2021,sh600863,2.381931509488663,0.15086206896551713,1.0,50.997584520000004
2021-03,2021,000408.SZ,2.3808230405630617,0.11265646731571621,1.0,185.091976
2021-03,2021,sz000046,2.3697986744381208,-0.06734006734006737,1.0,45.71424
2021-03,2021,sz002716,2.3489824226131075,-0.032786885245901676,1.0,27.7174972
2021-03,2021,sz002089,2.348626988277523,-0.04069767441860472,1.0,23.50898116
2021-03,2021,sh600231,2.340797814343786,0.016326530612245094,1.0,48.91736247
2021-04,2021,sz002306,3.15113250768436,0.07526881720430101,1.0,23.3341923
2021-04,2021,sh603555,3.1397700395867854,0.03614457831325302,1.0,21.32687298
2021-04,2021,sh600664,2.740672229009049,0.14232209737827706,1.0,31.17796113
2021-04,2021,sz000046,2.674329542441767,0.0,1.0,20.810968560000003
2021-04,2021,sh601107,2.67111972694351,-0.041543026706231445,1.0,33.40541728
2021-04,2021,sh600179,2.6448762070232883,0.06136363636363629,1.0,27.6575792
2021-04,2021,sh600135,2.6254912266723553,0.032928942807625594,1.0,18.151825
2021-04,2021,sz002752,2.6146658037434154,-0.001828153564899515,1.0,21.56383035
2021-04,2021,sz002523,2.599378291937862,-0.02092050209205021,1.0,41.20946474
2021-04,2021,sh600279,2.587597649743446,-0.021857923497267784,1.0,18.40386196
2021-04,2021,sh601500,2.571861442890185,0.0622641509433961,1.0,25.30980116
2021-04,2021,sz000897,2.567421002882364,-0.03555555555555545,1.0,19.966956
2021-04,2021,sh601326,2.5575672582903803,-0.029090909090909056,1.0,46.140215
2021-04,2021,sh600816,2.554073486739129,0.018779342723004744,1.0,76.43763369
2021-04,2021,sz002795,2.542298330901872,-0.08755760368663601,1.0,25.632905
2021-04,2021,sh603111,2.5243258156730297,-0.02083333333333337,1.0,18.5840195
2021-04,2021,sz002349,2.5198393594623645,0.09589041095890427,1.0,18.727524
2021-04,2021,sz002621,2.5192220948552597,0.10780669144981414,1.0,25.96535412
2021-04,2021,sz002377,2.513786301149407,-0.11793611793611802,1.0,19.128068
2021-04,2021,sz002540,2.4909372793718307,0.035051546391752675,1.0,26.67490982
2021-04,2021,sh600939,2.473555017090744,-0.07161803713527859,1.0,54.84507261
2021-04,2021,sz000981,2.4594680783969793,-0.1581395348837209,1.0,26.08478399
2021-04,2021,sz000031,2.4566000481217776,-0.07594936708860767,1.0,26.34053155
2021-04,2021,sz000839,2.441190798499249,-0.024390243902438935,1.0,38.64880785
2021-04,2021,sz300367,2.4079136698470403,-0.011111111111111183,1.0,24.2524908
2021-04,2021,sz000008,2.396601913483212,-0.030303030303030276,1.0,24.568112
2021-04,2021,sh600173,2.3931934770277823,-0.03901437371663241,1.0,18.80348274
2021-04,2021,sh600651,2.3860253289787803,-0.10810810810810823,1.0,22.2273837
2021-04,2021,sh600386,2.3801867575747813,-0.03305785123966931,1.0,37.75125825
2021-04,2021,sz002354,2.3756487988041126,0.0596026490066226,1.0,42.7188194
2021-05,2021,605117.SH,3.2417165579895353,0.6484751203852326,1.0,271.033611
2021-05,2021,sh600239,3.030019636398454,0.21052631578947367,1.0,92.03673843000001
2021-05,2021,sh600510,2.8556810135408526,0.11594202898550732,1.0,28.47233529
2021-05,2021,sh600816,2.8454159183008456,0.17560975609756113,1.0,56.58826536
2021-05,2021,sh600658,2.80399208443883,-0.03309692671394793,1.0,31.171132760000003
2021-05,2021,sh600400,2.785952494664274,-0.0357142857142857,1.0,20.57909807
2021-05,2021,sh601188,2.766380862349078,0.04164947936596897,1.0,22.80740723
2021-05,2021,sh601107,2.741477895731728,-0.03003003003002991,1.0,29.330735989999997
2021-05,2021,sh600675,2.711149872127897,0.01869158878504673,1.0,19.67489259
2021-05,2021,sz000863,2.6094100856804867,0.05685459940101567,1.0,71.55301418
2021-05,2021,sz002377,2.6074732789001764,-0.08333333333333337,1.0,31.787461
2021-05,2021,sz000031,2.5768654868097145,0.07629427792915533,1.0,21.21709745
2021-05,2021,sh600601,2.5659643610564586,-0.07594936708860756,1.0,176.59779891999997
2021-05,2021,sh600595,2.5436365482562753,0.030211480362537735,1.0,22.82926989
2021-05,2021,sh600084,2.525378529609805,0.2551724137931035,1.0,34.5134655
2021-05,2021,sh600622,2.5151018034908468,0.08881578947368429,1.0,18.658731420000002
2021-05,2021,sh600698,2.49471740921544,0.28979591836734686,1.0,36.256884799999995
2021-05,2021,sz000912,2.466336327182706,0.08860759493670867,1.0,34.02874045
2021-05,2021,sh600615,2.4660124482256975,0.40307101727447203,1.0,30.98438774
2021-05,2021,sz300291,2.4627472358082043,0.06804123711340204,1.0,29.050222100000003
2021-05,2021,sh600173,2.452272471051177,0.2691088262776593,1.0,25.09776929
2021-05,2021,sz002014,2.4485789672011142,0.0,1.0,21.59737106
2021-05,2021,sz000537,2.4310004138855517,0.016544117647058876,1.0,19.24648372
2021-05,2021,sz002445,2.4303416042234858,0.22869955156950694,1.0,47.50565432
2021-05,2021,sz002837,2.425160168303162,0.0794520216116088,1.0,26.88563691
2021-05,2021,sh601010,2.4245060882101304,0.06940063091482673,1.0,31.89028166
2021-05,2021,sz002454,2.360688034537823,-0.003542266204728972,1.0,18.623240940000002
2021-05,2021,sh600608,2.346581370980445,0.38972162740899363,1.0,19.138127
2021-05,2021,sz300367,2.3451884163781305,-0.0985401459854015,1.0,28.593288989999998
2021-05,2021,sh600281,2.3407680549850047,0.23298429319371738,1.0,23.71488962
2021-06,2021,sh600280,2.8745808306683833,-0.13157894736842102,1.0,32.6677386
2021-06,2021,sh600403,2.754553506125326,0.05074626865671639,1.0,52.84379785
2021-06,2021,sh600816,2.614448129329221,0.069672131147541,1.0,102.64421931999999
2021-06,2021,sz002219,2.597787729788566,-0.0057636887608070175,1.0,59.6334241
2021-06,2021,sh601929,2.5646375551082228,-0.02631578947368407,1.0,27.750659
2021-06,2021,sz000627,2.5593470614981326,-0.07629321813661649,1.0,73.55526767
2021-06,2021,sh600881,2.545316059314557,-0.01384083044982698,1.0,30.919879690000002
2021-06,2021,sh600824,2.537577453812008,-0.0732323232323232,1.0,26.899385239999997
2021-06,2021,sz002089,2.5028323366265437,0.17910447761194037,1.0,39.1793422
2021-06,2021,sz002122,2.5011395966308387,-0.10897435897435903,1.0,30.81120305
2021-06,2021,sh601608,2.4909905009449016,0.18289085545722705,1.0,62.758788
2021-06,2021,sz001965,2.473204435229916,-0.04223437695089072,1.0,53.81357518
2021-06,2021,sz000607,2.4728602960951696,-0.07416879795396414,1.0,42.50767897
2021-06,2021,sh603023,2.471972111036542,-0.004773269689737569,1.0,34.84311664
2021-06,2021,sz300032,2.4652306703544156,-0.025193798449612337,1.0,43.2906714
2021-06,2021,sh600477,2.4599742921480177,-0.02717391304347816,1.0,27.91660057
2021-06,2021,sz000517,2.446676344701281,-0.0535714285714286,1.0,29.366049
2021-06,2021,sh601113,2.446410599921269,-0.04337899543378987,1.0,30.878813
2021-06,2021,sh600495,2.4223166671373333,-0.039893617021276584,1.0,34.26670907
2021-06,2021,sz002491,2.421183656674707,0.0,1.0,33.40628967
2021-06,2021,sz000046,2.4198176190518605,-0.17266187050359716,1.0,51.27915442
2021-06,2021,sh600863,2.4040158852691396,0.01144303188742879,1.0,29.819450940000003
2021-06,2021,sz000972,2.3998201170575313,-0.1367521367521367,1.0,43.26806006
2021-06,2021,sz000852,2.395152845537392,0.05446623093681913,1.0,30.90659976
2021-06,2021,sh603116,2.3904045025509792,0.20991803731347058,1.0,26.95631912
2021-06,2021,sh601718,2.3896278085269174,0.07547169811320753,1.0,80.74536428
2021-06,2021,sz300266,2.3533527576333686,0.26158940397351005,1.0,29.55523
2021-06,2021,sh601333,2.346118017690353,-0.009345794392523366,1.0,32.92293209
2021-06,2021,sh600981,2.3279810371423877,-0.0066006600660065695,1.0,49.242655799999994
2021-06,2021,sh600901,2.3232277189929365,-0.06451612903225801,1.0,62.91691898
2021-07,2021,sz000981,3.1804936106308928,0.0,1.0,27.51994797
2021-07,2021,sz000972,3.0814329839128214,-0.04950495049504955,1.0,38.77057778
2021-07,2021,sh600280,3.0619651933211607,-0.10802469135802473,1.0,33.09838308
2021-07,2021,sz000631,2.933691921228928,-0.03154574132492105,1.0,26.32043721
2021-07,2021,sh600403,2.8052188447943296,-0.00877192982456132,1.0,35.289588
2021-07,2021,sh600665,2.7235657181492448,-0.07601843476806913,1.0,55.26887341
2021-07,2021,sz000557,2.7120547008318145,-0.03458213256484144,1.0,38.20117
2021-07,2021,sh600724,2.7003355113773186,-0.0847457627118644,1.0,31.64308981
2021-07,2021,sz002323,2.6688056144555325,-0.09703504043126698,1.0,46.1599266
2021-07,2021,sz000046,2.656976760402703,-0.13100436681222705,1.0,64.563736
2021-07,2021,sz002306,2.6257594471007546,-0.08737864077669899,1.0,28.077634
2021-07,2021,sz002501,2.6135477199525976,-0.1913357400722021,1.0,59.720657079999995
2021-07,2021,sz002219,2.6016505289097083,-0.11799410029498525,1.0,45.2894345
2021-07,2021,sh601226,2.6005473281538545,-0.012779611563103699,1.0,26.454557
2021-07,2021,sz000616,2.592312186242565,0.0,1.0,26.7289733
2021-07,2021,sh601218,2.581087370747789,0.16618075801749277,1.0,26.052317
2021-07,2021,sz000720,2.571481514332824,0.03990024937655856,1.0,30.87661877
2021-07,2021,sh600595,2.5650163701957003,0.06705539358600587,1.0,42.418064009999995
2021-07,2021,sh600601,2.550774383614296,-0.11003236245954684,1.0,35.315763170000004
2021-07,2021,sh603730,2.5470732150424684,-0.16174099946265452,1.0,31.01964884
2021-07,2021,sz002102,2.5404986387457535,0.28638497652582173,1.0,27.3906498
2021-07,2021,sh600289,2.5342821575745,-0.15616438356164375,1.0,38.363587200000005
2021-07,2021,sz001965,2.510682791593007,-0.05292479108635095,1.0,25.58103871
2021-07,2021,sz300032,2.487994260064737,-0.01002004008016033,1.0,27.620187
2021-07,2021,sh600082,2.468617562215948,-0.1281994829014762,1.0,37.1952845
2021-07,2021,sz000536,2.420742433514617,-0.06343283582089565,1.0,40.92516088
2021-07,2021,sh600287,2.4053455518012052,-0.08690625716245715,1.0,26.90074886
2021-07,2021,sz000035,2.4017214831599993,-0.060538116591928204,1.0,26.78413892
2021-07,2021,sh603766,2.3915737423065098,-0.05397727272727282,1.0,41.837788
2021-07,2021,sz002911,2.383681052393366,-0.053376906318082784,1.0,25.4156583
2021-08,2021,sh600225,2.988571650937974,0.1171875,0.4,44.63391214
2021-08,2021,sz002314,2.897011539353427,0.02960526315789469,0.4,32.67731458
2021-08,2021,sh600376,2.8622960684735945,0.1063829787234043,0.4,29.12094537
2021-08,2021,sh600545,2.8372594040165406,0.030888030888030826,0.4,30.772971039999998
2021-08,2021,sh603360,2.8134278257134473,0.018927444794952564,0.4,33.23166389
2021-08,2021,sz000537,2.789352424900026,0.059225512528473745,0.4,27.904133780000002
2021-08,2021,sh601226,2.788205721349398,0.28534704370179953,0.4,27.079890260000003
2021-08,2021,sh601599,2.7695806006904995,0.08664259927797824,0.4,78.57610325
2021-08,2021,sh600093,2.7649489065694364,-0.02264150943396226,0.4,142.09627275
2021-08,2021,sh600823,2.75698985946096,0.041543026706231334,0.4,44.3790245
2021-08,2021,sz002699,2.724005874510374,-0.011990407673860837,0.4,30.8622117
2021-08,2021,sz000564,2.7225451026103853,0.07983193277310918,0.4,29.342652
2021-08,2021,sz002305,2.7221708528177304,-0.005347593582887722,0.4,31.77670617
2021-08,2021,sz000031,2.712458301068064,0.039755351681957096,0.4,31.53029157
2021-08,2021,sz000030,2.696636661105291,0.1428571428571428,0.4,62.1161522
2021-08,2021,sz000627,2.6875282008011805,0.05671641791044779,0.4,36.82865524
2021-08,2021,sh600084,2.655207464083769,0.13157894736842102,0.4,33.67835082
2021-08,2021,sh601512,2.6459280456728655,0.05383734249713634,0.4,52.35881516
2021-08,2021,sh600816,2.6448406810708662,0.7109144542772861,0.4,265.90979652
2021-08,2021,sz300291,2.62167169066729,0.044642857142856984,0.4,29.492794240000002
2021-08,2021,sz000509,2.6149661617709987,0.1679104477611939,0.4,45.464632200000004
2021-08,2021,sh600239,2.594189195884837,0.03980099502487566,0.4,49.99602702000001
2021-08,2021,sh601801,2.5938750364549716,0.04608294930875578,0.4,29.79367431
2021-08,2021,sh600565,2.5929920565048876,0.0,0.4,28.64749536
2021-08,2021,sz002033,2.573976268792413,0.15026833631484782,0.4,27.8097417
2021-08,2021,sz002354,2.556595467214753,-0.08695652173913049,0.4,31.285704
2021-08,2021,sz002300,2.5548896659877522,0.30944055944055937,0.4,28.43511501
2021-08,2021,sh601700,2.536851764110966,0.042857142857142705,0.4,34.15494528
2021-08,2021,sz002495,2.526797797090488,0.10389610389610393,0.4,29.431087207552803
2021-08,2021,sz000415,2.515184713995376,0.052208835341365445,0.4,66.4685177
2021-09,2021,sh603030,2.88760195945385,-0.07008086253369272,0.15,42.060441700000005
2021-09,2021,sh600724,2.7596333611046693,0.025423728813559476,0.15,44.941742299999994
2021-09,2021,sh600162,2.718869240489749,0.05376344086021523,0.15,37.99094107
2021-09,2021,sh600350,2.705813424577919,-0.024604569420035305,0.15,50.018738770000006
2021-09,2021,sh601326,2.648272808999058,0.12547528517110274,0.15,38.67400285
2021-09,2021,sh600665,2.64795590799385,0.0032051282051281937,0.15,72.20771667
2021-09,2021,sh600370,2.645917479407698,0.13442622950819683,0.15,38.07088998
2021-09,2021,sh600321,2.5938971773443162,-0.014634146341463317,0.15,41.165867549999994
2021-09,2021,sh601086,2.585891490304368,0.03480278422273786,0.15,111.06002448999999
2021-09,2021,sh600611,2.5805327139895957,-0.011627906976744207,0.15,39.42076317
2021-09,2021,sz000981,2.577699393539872,0.09090909090909083,0.15,71.52483670999999
2021-09,2021,sz000410,2.5723921516629877,-0.125,0.15,130.91309524
2021-09,2021,sz000620,2.5490068347548247,-0.004878048780487698,0.15,43.46648528
2021-09,2021,sh600622,2.546736724871951,0.021897810218978186,0.15,39.572867880000004
2021-09,2021,sh600853,2.545808612907659,-0.015564202334630295,0.15,39.85423447
2021-09,2021,sz000529,2.542269691165566,-0.005347593582887833,0.15,38.81073272
2021-09,2021,sz000031,2.5310259683464027,0.05217391304347818,0.15,41.82675465
2021-09,2021,sh600617,2.511112605251932,0.16041666666666665,0.15,37.570849
2021-09,2021,sh600565,2.5031624116756994,0.0,0.15,58.11142505
2021-09,2021,sh600880,2.494437993692757,0.014084507042253502,0.15,43.78248161544
2021-09,2021,sz000720,2.4926461878115327,0.14159292035398252,0.15,49.58330443
2021-09,2021,sh600681,2.4852680399162854,0.14392761244069785,0.15,64.89710058
2021-09,2021,sz002482,2.47702020364692,-0.026819923371647403,0.15,42.79316328
2021-09,2021,sz000536,2.472267113548977,-0.04399999999999993,0.15,38.4430238
2021-09,2021,sz000899,2.4692074128710124,0.371951219512195,0.15,39.880422
2021-09,2021,sh600386,2.468841750982733,0.03703703703703698,0.15,64.12979863
2021-09,2021,sz002523,2.4681146770079105,-0.024193548387096753,0.15,46.89081806
2021-09,2021,sh600017,2.464686160641432,0.041198501872659055,0.15,53.57145051
2021-09,2021,sh600020,2.44688436745772,0.030303030303030276,0.15,42.63863628
2021-09,2021,sz002641,2.4447277496485635,-0.040935672514619825,0.15,53.9601708
2021-10,2021,sz000523,2.957481130427469,-0.07575757575757569,0.3,42.77181992
2021-10,2021,sh600226,2.8402768614542064,0.11737089201877926,0.3,111.22959897
2021-10,2021,sz000536,2.7296422898972583,-0.09322033898305071,0.3,42.21008888
2021-10,2021,sh600162,2.726037018011542,-0.05025125628140703,0.3,26.36431498
2021-10,2021,sh603730,2.7191021590872166,0.12630930375847194,0.3,26.63407431
2021-10,2021,sz000797,2.694718076189355,-0.09964412811387902,0.3,26.71005318
2021-10,2021,sh600981,2.671692279782219,-0.08247422680412364,0.3,31.973104879999998
2021-10,2021,sz000631,2.636348559036635,-0.025906735751295318,0.3,85.79547706999999
2021-10,2021,sh600665,2.592664822055104,-0.13190184049079756,0.3,24.775730739999997
2021-10,2021,sz002712,2.5683873636794496,-0.022727272727272818,0.3,30.536352000000004
2021-10,2021,sh601588,2.544184828267027,-0.06722689075630262,0.3,23.99095037
2021-10,2021,sh603608,2.5380584030654045,-0.08006814310051102,0.3,24.381749400000004
2021-10,2021,sz002325,2.5293277013894295,-0.08139534883720934,0.3,23.55419256
2021-10,2021,sh603998,2.4974778353999656,-0.07499999999999996,0.3,29.18707448
2021-10,2021,sh600350,2.4922837042423063,-0.04448398576512469,0.3,31.56972955
2021-10,2021,sz300023,2.4911415247728774,-0.09456264775413714,0.3,24.67292
2021-10,2021,sh603797,2.4833445241448704,-0.02857142857142858,0.3,24.446841
2021-10,2021,sh600376,2.481310655887668,-0.08918406072106255,0.3,27.230761280000003
2021-10,2021,sz002308,2.468843171420442,-0.06393861892583119,0.3,25.98695871
2021-10,2021,sz000766,2.448738864937333,-0.09134615384615397,0.3,26.57859776
2021-10,2021,sz002431,2.445412597548797,-0.10333333333333339,0.3,35.425026
2021-10,2021,sz002482,2.4441431501702846,-0.13409961685823757,0.3,37.00199349
2021-10,2021,sh601086,2.4162512304140096,-0.12511609981964644,0.3,31.094302
2021-10,2021,sz002775,2.4135317554867988,-0.14356435643564358,0.3,31.33414254
2021-10,2021,sz002447,2.4130901980582378,-0.1133004926108373,0.3,73.52280665
2021-10,2021,sh603117,2.4098220575226326,-0.06631299734748008,0.3,39.48376112
2021-10,2021,sh603001,2.395701387319139,-0.12662721893491125,0.3,39.445145079999996
2021-10,2021,sh600601,2.392364523431695,-0.08480565371024751,0.3,29.612189960000002
2021-10,2021,sh601599,2.3907224618208365,-0.0859872611464968,0.3,30.399282
2021-10,2021,sh601007,2.3854990034234604,-0.07419898819561543,0.3,24.503417300000002
2021-11,2021,sh600665,2.863246483095304,0.007326007326007522,0.15,41.17982296
2021-11,2021,sh600403,2.8165887990859364,0.005277044854881341,0.15,25.557559
2021-11,2021,sh600654,2.748606060469333,-0.021164021164021163,0.15,19.439248
2021-11,2021,sh600551,2.7393910636457437,0.029453015427769902,0.15,19.92358723
2021-11,2021,sh600896,2.731661819221946,0.2748815165876777,0.15,22.92758475
2021-11,2021,sz000863,2.6789624254233297,-0.017985611510791477,0.15,40.103611840000006
2021-11,2021,sz000797,2.6772573199857126,-0.003968253968254065,0.15,21.84473712
2021-11,2021,sh600173,2.6649249156200145,0.21141649048625788,0.15,26.55042631
2021-11,2021,sh600376,2.635753651440648,-0.010526315789473717,0.15,58.64568523
2021-11,2021,sz000759,2.6291660970617237,-0.03526970954356845,0.15,28.39259801
2021-11,2021,sh600601,2.6280520864547716,0.031372549019607954,0.15,39.459110939999995
2021-11,2021,sh600565,2.6275002113919457,0.017621145374449254,0.15,28.29831498
2021-11,2021,sh601010,2.626345766245585,0.0784982935153582,0.15,22.6620041
2021-11,2021,sz000627,2.621750589088288,-0.04923076923076919,0.15,27.29687802
2021-11,2021,sz002076,2.611115936453737,0.04469273743016777,0.15,22.30883196
2021-11,2021,sh601019,2.590694650202405,-0.008787346221441172,0.15,103.25107883
2021-11,2021,sh600715,2.588879564552983,0.011363636363636465,0.15,29.2372288
2021-11,2021,sz000900,2.5865229944761303,-0.00497512437810943,0.15,20.58060692
2021-11,2021,sh603730,2.5799821871103106,0.2768891340319912,0.15,94.57023676
2021-11,2021,sh600162,2.571585165400477,-0.02030456852791873,0.15,37.21678843
2021-11,2021,sh603818,2.567342662460838,0.2502979737783073,0.15,26.7795451
2021-11,2021,sz002586,2.550835999286929,0.059479553903345694,0.15,24.729419
2021-11,2021,sh600220,2.5442546272276036,0.06194690265486713,0.15,34.75078721
2021-11,2021,sh600033,2.5435713616040467,0.026415094339622636,0.15,20.546417429999998
2021-11,2021,sh600823,2.500158636151663,-0.006430868167202619,0.15,87.43847725999998
2021-11,2021,sh600545,2.495337511482303,0.0,0.15,57.29613876
2021-11,2021,sh600589,2.4841229138847134,0.0682926829268291,0.15,28.84131555
2021-11,2021,sz002543,2.483044804116132,0.015965166908562978,0.15,45.477858909999995
2021-11,2021,sh600179,2.4822683264669094,0.007936507936507908,0.15,24.4914828
2021-11,2021,sz000008,2.481307941078893,0.0,0.15,20.13475513
2021-12,2021,sh600578,2.788206512962937,0.18085106382978733,0.15,38.4645034
2021-12,2021,sz000627,2.6692236995622878,0.050793650793650835,0.15,56.43629504
2021-12,2021,sh601801,2.659523146994564,0.09014675052410914,0.15,59.58785513
2021-12,2021,sh600495,2.572594523088177,0.11977715877437323,0.15,62.583813146832966
2021-12,2021,sz002228,2.552995062502072,0.013927576601671321,0.15,48.15983724
2021-12,2021,sh601929,2.5477096618610635,0.17010309278350522,0.15,36.20855769999999
2021-12,2021,sh601010,2.5177312961653913,0.10476190476190483,0.15,59.21606368
2021-12,2021,sh600575,2.5080901604018444,0.10000000000000009,0.15,41.528304
2021-12,2021,sh601003,2.492852808663132,-0.003809523809523818,0.15,34.14933833
2021-12,2021,sz002102,2.477184182468193,0.10985915492957754,0.15,47.773091949999994
2021-12,2021,sh600225,2.4770860527714476,-0.09770114942528729,0.15,45.54381792
2021-12,2021,sz002310,2.4710512903049873,0.03114186851211076,0.15,50.95061908
2021-12,2021,sh601068,2.4684496342059417,0.5443037974683542,0.15,39.50543915
2021-12,2021,sh601992,2.4626793385442456,0.04797047970479684,0.15,47.76930371
2021-12,2021,sz002716,2.455841080367751,-0.024316109422492405,0.15,94.81635898
2021-12,2021,sh601019,2.430600124694013,0.07291666666666674,0.15,34.19803828
2021-12,2021,sz002355,2.4217513840928513,0.09318996415770608,0.15,46.1388438
2021-12,2021,sz002671,2.419140851833355,0.17206982543640903,0.15,72.10221006
2021-12,2021,sh603608,2.4171027998404426,0.14634146341463405,0.15,33.707461200000004
2021-12,2021,sz002641,2.405654435032387,0.09381237524950081,0.15,75.6464553
2021-12,2021,sz000882,2.398955286609082,0.03783783783783767,0.15,51.31297085
2021-12,2021,sh600423,2.398544865782829,0.014742014742014753,0.15,33.72443514
2021-12,2021,sz000410,2.3908579825022005,0.03455284552845517,0.15,36.66195564
2021-12,2021,sz000563,2.3897858064847304,0.03525641025641013,0.15,43.9612723
2021-12,2021,sh600558,2.3839023237360295,0.10355029585798814,0.15,33.39764832
2021-12,2021,sh600239,2.383144363798526,-0.021008403361344463,0.15,34.882945770000006
2021-12,2021,sh601789,2.3737561665253253,0.038567493112947604,0.15,35.4201052
2021-12,2021,sh601968,2.357287830356255,0.10604453870625652,0.15,36.876463
2021-12,2021,000617.SZ,2.352140063673083,0.04175824175824183,0.15,61.78101
2021-12,2021,sh600896,2.3436629026755744,0.015564202334630295,0.15,47.29438013
2022-01,2022,600515.SH,2.758529125235152,-0.18942731277533031,0.15,162.531523
2022-01,2022,sh600676,2.7101968556839564,-0.04337899543378987,0.15,49.5471244
2022-01,2022,sz002608,2.700142476820747,-0.1167146974063401,0.15,64.9506939
2022-01,2022,sh600266,2.658907425759205,-0.04385964912280704,0.15,52.46127814
2022-01,2022,sh600823,2.6401482086468695,-0.014925373134328401,0.15,77.64758305
2022-01,2022,sh603303,2.6393842381080357,-0.027923211169284534,0.15,49.112879799999995
2022-01,2022,sz002014,2.6331075735689327,-0.11027027027027037,0.15,77.87519705
2022-01,2022,sz000563,2.63228130878796,-0.030581039755351536,0.15,74.06194140000001
2022-01,2022,sz002310,2.620648011287288,-0.09302325581395343,0.15,128.39413398
2022-01,2022,sh600606,2.615873169174953,-0.020454545454545503,0.15,180.50468093
